customer_id,age,state,account_type,monthly_income_bracket,avg_monthly_balance,num_transactions_month,mobile_app_logins,customer_support_calls,preferred_channel,tenure_months,credit_score,churn
16608,41,Akwa Ibom,Current,>600k,1300.95,20,12,2,Mobile App,5,613.0,1
16609,39,Rivers,Savings,<50k,127444.5,29,12,0,Branch,116,547.0,1
16610,46,Delta,Savings,150k-300k,259413.83,25,20,0,USSD,70,433.0,1
16611,41,Delta,Savings,150k-300k,79469.37,34,18,3,USSD,48,761.0,0
16612,61,Ebonyi,Savings,300k-600k,124853.71,33,15,1,Mobile App,21,528.0,0
16613,29,Enugu,Savings,<50k,36451.12,24,14,2,Mobile App,49,526.0,1
16614,37,Plateau,Savings,300k-600k,113462.58,21,25,0,USSD,18,574.0,1
16615,59,Cross River,Current,150k-300k,141402.11,35,24,1,USSD,42,716.0,0
16616,51,Bayelsa,Savings,>600k,183418.68,24,13,0,Mobile App,115,409.0,1
16617,32,Yobe,Savings,50k-150k,124090.65,23,21,1,Mobile App,96,585.0,0
16618,68,Taraba,Current,150k-300k,47741.17,25,21,1,USSD,64,748.0,0
16619,21,Kaduna,Current,<50k,650209.17,23,15,1,Mobile App,45,572.0,0
16620,31,Kwara,Savings,50k-150k,298563.38,18,19,2,USSD,52,449.0,0
16621,18,Oyo,Business,150k-300k,334586.18,18,20,1,Mobile App,1,504.0,0
16622,50,Akwa Ibom,Savings,50k-150k,202753.05,27,15,2,USSD,2,579.0,1
16623,67,Gombe,Savings,300k-600k,366640.2,24,22,1,Mobile App,18,680.0,0
16624,64,FCT,Current,150k-300k,177103.28,18,18,1,Mobile App,81,529.0,0
16625,60,Akwa Ibom,Current,<50k,335223.86,24,14,2,USSD,49,634.0,0
16626,67,Gombe,Current,300k-600k,539022.75,15,24,3,USSD,30,431.0,1
16627,46,Akwa Ibom,Current,<50k,19001.78,22,19,0,USSD,110,430.0,1
16628,27,Osun,Current,50k-150k,246534.7,18,22,6,Mobile App,75,517.0,0
16629,53,Plateau,Current,50k-150k,87351.6,21,16,3,ATM,115,689.0,1
16630,31,Benue,Savings,50k-150k,81985.19,30,22,2,USSD,102,566.0,1
16631,39,Benue,Current,50k-150k,31078.14,34,16,0,Mobile App,109,586.0,1
16632,67,Ebonyi,Current,<50k,659308.41,21,19,1,Mobile App,97,585.0,0
16633,50,Ondo,Savings,300k-600k,274312.94,27,13,0,USSD,68,660.0,0
16634,45,Zamfara,Business,<50k,13491.48,25,18,1,Branch,51,505.0,1
16635,24,Nasarawa,Current,<50k,121786.33,30,20,0,Branch,55,622.0,1
16636,53,Jigawa,Business,300k-600k,114468.09,24,13,2,Branch,40,485.0,0
16637,53,Kebbi,Savings,50k-150k,20072.63,25,14,1,USSD,33,738.0,0
16638,67,Katsina,Savings,150k-300k,223116.07,19,20,1,Mobile App,60,488.0,1
16639,58,Delta,Savings,50k-150k,35613.83,29,22,2,Mobile App,2,481.0,1
16640,51,Bayelsa,Current,150k-300k,31252.13,19,15,2,ATM,106,609.0,0
16641,54,Edo,Savings,150k-300k,97944.64,28,17,0,Mobile App,19,567.0,0
16642,23,Jigawa,Savings,50k-150k,48375.21,29,15,2,USSD,116,589.0,1
16643,52,Sokoto,Current,300k-600k,431500.74,17,13,1,Mobile App,67,580.0,0
16644,44,Zamfara,Current,150k-300k,291688.61,20,20,3,Mobile App,99,462.0,1
16645,47,Kano,Current,50k-150k,282677.79,35,13,3,USSD,18,705.0,1
16646,49,Bauchi,Current,50k-150k,154842.01,24,23,4,Mobile App,56,640.0,0
16647,36,Osun,Savings,150k-300k,139214.64,25,19,2,USSD,115,682.0,1
16648,39,FCT,Savings,<50k,287003.83,21,18,4,Branch,76,512.0,1
16649,38,Oyo,Business,150k-300k,281585.14,23,18,1,USSD,38,597.0,0
16650,22,Abia,Current,150k-300k,76811.4,34,19,0,Mobile App,100,578.0,1
16651,38,Edo,Savings,50k-150k,63729.53,29,19,1,Mobile App,69,662.0,1
16652,58,Gombe,Savings,50k-150k,55556.1,20,12,1,USSD,72,664.0,1
16653,37,Bauchi,Current,300k-600k,360508.94,34,11,1,ATM,114,577.0,1
16654,55,Ebonyi,Business,<50k,92960.63,24,13,1,Branch,97,423.0,1
16655,48,Katsina,Current,150k-300k,262858.16,22,11,0,Mobile App,5,720.0,1
16656,54,Osun,Savings,<50k,105798.27,28,13,4,Branch,51,610.0,0
16657,23,Enugu,Savings,300k-600k,109595.9,21,19,1,ATM,61,505.0,1
16658,48,Niger,Current,>600k,172313.06,19,21,1,Mobile App,46,597.0,0
16659,64,Taraba,Savings,150k-300k,255916.31,23,4,4,Branch,74,424.0,1
16660,60,Delta,Current,150k-300k,65909.96,23,11,2,ATM,111,655.0,1
16661,41,Ogun,Savings,50k-150k,397776.47,19,21,2,Mobile App,115,428.0,1
16662,35,Nasarawa,Savings,300k-600k,112686.08,23,16,0,Mobile App,109,540.0,0
16663,46,Delta,Current,50k-150k,87859.29,25,15,1,Branch,117,582.0,0
16664,68,Rivers,Savings,50k-150k,59401.9,17,19,2,Mobile App,4,653.0,1
16665,29,Taraba,Business,150k-300k,76627.19,32,21,2,Mobile App,93,570.0,1
16666,29,Kwara,Savings,50k-150k,311017.7,21,23,2,Mobile App,43,617.0,0
16667,46,Sokoto,Savings,50k-150k,17346.17,20,17,2,USSD,50,557.0,0
16668,24,Rivers,Savings,<50k,33148.12,22,21,2,USSD,88,557.0,1
16669,33,Kogi,Savings,150k-300k,91068.18,31,28,0,Mobile App,27,568.0,0
16670,29,Kogi,Savings,150k-300k,36295.0,31,21,2,Mobile App,118,543.0,0
16671,38,Kwara,Current,50k-150k,178398.12,26,13,1,ATM,108,408.0,0
16672,21,Kano,Current,300k-600k,290796.26,31,15,1,Mobile App,99,491.0,1
16673,59,Kwara,Business,50k-150k,33655.19,16,15,0,USSD,82,582.0,1
16674,34,Kogi,Current,150k-300k,88438.17,24,12,0,Mobile App,113,538.0,1
16675,45,Oyo,Current,300k-600k,707442.92,26,11,4,Mobile App,87,546.0,1
16676,48,Kano,Savings,50k-150k,59666.08,30,10,1,USSD,8,531.0,0
16677,64,Kogi,Savings,50k-150k,59453.94,25,22,1,Mobile App,76,482.0,1
16678,25,Abia,Savings,300k-600k,29685.56,22,22,1,USSD,81,516.0,1
16679,63,Taraba,Savings,50k-150k,6427.01,23,28,1,Mobile App,36,532.0,0
16680,67,Niger,Savings,<50k,31705.48,35,15,0,USSD,110,560.0,1
16681,43,Anambra,Savings,<50k,68567.31,23,19,0,Mobile App,111,595.0,0
16682,57,Edo,Current,<50k,267472.46,24,20,3,Mobile App,73,544.0,0
16683,63,Ondo,Savings,50k-150k,192246.29,30,15,1,USSD,4,467.0,1
16684,65,FCT,Current,50k-150k,32266.55,25,13,1,USSD,15,434.0,0
16685,48,Akwa Ibom,Savings,150k-300k,164864.71,20,23,3,Mobile App,59,794.0,1
16686,36,Ondo,Current,<50k,239672.06,29,19,2,ATM,55,458.0,0
16687,24,Osun,Current,50k-150k,390190.41,36,19,0,Mobile App,3,513.0,1
16688,66,Katsina,Savings,150k-300k,654047.16,23,14,1,USSD,5,607.0,0
16689,22,Adamawa,Current,>600k,242153.37,31,24,2,Mobile App,64,592.0,0
16690,30,FCT,Current,50k-150k,457434.03,27,14,0,Mobile App,29,607.0,0
16691,35,Abia,Current,<50k,72073.29,32,17,2,Mobile App,70,520.0,0
16692,35,Zamfara,Current,150k-300k,213415.21,28,17,2,Mobile App,52,581.0,0
16693,68,Kaduna,Savings,50k-150k,175892.49,14,7,2,USSD,74,566.0,0
16694,67,Cross River,Current,50k-150k,82482.07,26,19,3,USSD,115,532.0,1
16695,37,FCT,Current,50k-150k,51745.31,30,24,2,Mobile App,102,582.0,0
16696,69,Nasarawa,Current,150k-300k,3129.34,29,12,2,USSD,105,655.0,1
16697,66,Kano,Savings,50k-150k,20255.94,30,17,2,USSD,19,558.0,0
16698,40,Nasarawa,Current,>600k,62619.61,23,16,0,Mobile App,5,559.0,0
16699,53,Gombe,Current,<50k,549788.81,26,22,1,Mobile App,107,656.0,1
16700,66,Niger,Savings,<50k,70565.33,23,18,1,Mobile App,109,647.0,1
16701,68,Katsina,Savings,300k-600k,190421.13,21,17,2,Mobile App,41,703.0,1
16702,57,Akwa Ibom,Savings,50k-150k,883.48,23,20,5,Mobile App,79,402.0,1
16703,69,Nasarawa,Savings,50k-150k,202429.8,21,24,3,Mobile App,25,641.0,1
16704,50,Kebbi,Current,<50k,290833.32,20,25,2,ATM,118,614.0,1
16705,24,Taraba,Current,50k-150k,395535.33,22,16,2,ATM,99,480.0,1
16706,57,Lagos,Savings,50k-150k,44315.33,33,16,0,USSD,100,583.0,1
16707,22,Nasarawa,Current,<50k,24267.48,17,23,1,ATM,18,655.0,0
16708,49,Abia,Business,150k-300k,129096.32,32,13,2,Mobile App,40,485.0,1
16709,26,Osun,Savings,150k-300k,192847.71,23,17,1,USSD,53,600.0,1
16710,47,Rivers,Savings,50k-150k,97608.85,25,23,2,USSD,73,638.0,1
16711,49,Abia,Business,50k-150k,37377.8,23,19,2,USSD,93,464.0,1
16712,56,Yobe,Business,50k-150k,312681.03,24,12,0,USSD,31,547.0,1
16713,21,Imo,Savings,300k-600k,178695.12,19,27,1,Mobile App,49,587.0,0
16714,42,Rivers,Current,<50k,295700.16,24,11,2,Mobile App,79,488.0,0
16715,39,Gombe,Savings,150k-300k,330404.34,21,15,0,Mobile App,49,481.0,0
16716,25,Bauchi,Savings,<50k,281350.63,30,14,1,Mobile App,114,548.0,1
16717,19,Delta,Savings,150k-300k,39295.12,22,21,2,Mobile App,76,632.0,0
16718,54,Kogi,Current,50k-150k,5105.95,31,14,2,ATM,103,618.0,1
16719,52,Borno,Savings,50k-150k,43566.95,20,23,0,Mobile App,1,482.0,1
16720,54,Gombe,Current,50k-150k,719325.44,23,21,0,Branch,17,619.0,1
16721,39,Katsina,Current,50k-150k,222438.91,21,14,2,Mobile App,56,485.0,0
16722,18,Nasarawa,Savings,150k-300k,967683.87,16,20,1,Mobile App,105,415.0,0
16723,56,Edo,Current,50k-150k,29492.49,31,26,1,Mobile App,5,527.0,0
16724,59,Niger,Savings,150k-300k,366187.97,27,18,0,Mobile App,80,661.0,1
16725,65,Anambra,Savings,300k-600k,150996.79,24,20,1,USSD,76,619.0,0
16726,50,Niger,Current,150k-300k,431427.67,27,23,2,Mobile App,20,560.0,1
16727,66,Delta,Current,50k-150k,171370.42,28,21,1,ATM,4,522.0,1
16728,21,Gombe,Current,50k-150k,217813.04,17,19,0,Mobile App,57,525.0,1
16729,65,Bauchi,Savings,50k-150k,217511.61,26,21,1,Mobile App,87,570.0,0
16730,26,Rivers,Current,50k-150k,463816.53,25,22,3,ATM,14,464.0,1
16731,25,Rivers,Current,<50k,66816.89,17,24,0,Mobile App,108,529.0,1
16732,68,Kogi,Savings,50k-150k,86892.58,35,17,1,Mobile App,64,541.0,0
16733,39,Kogi,Savings,50k-150k,15482.39,27,22,2,Mobile App,86,438.0,0
16734,66,Edo,Current,150k-300k,152577.19,32,20,1,USSD,118,485.0,0
16735,59,Ebonyi,Current,<50k,99748.29,30,16,0,Mobile App,110,597.0,0
16736,66,Lagos,Savings,150k-300k,174219.9,27,19,1,Mobile App,1,561.0,1
16737,38,Imo,Current,50k-150k,559347.8,25,16,0,Branch,56,532.0,1
16738,65,Imo,Savings,50k-150k,45544.67,23,19,0,Branch,75,478.0,1
16739,58,Abia,Business,<50k,182801.04,21,17,0,Mobile App,47,702.0,0
16740,45,Kwara,Current,50k-150k,35333.73,28,22,1,Mobile App,108,485.0,1
16741,54,Ondo,Business,300k-600k,68260.2,22,16,0,Mobile App,101,583.0,0
16742,19,Rivers,Business,<50k,179311.31,27,15,1,Mobile App,23,516.0,0
16743,63,Zamfara,Current,<50k,96622.08,23,17,0,Mobile App,53,563.0,1
16744,34,FCT,Savings,150k-300k,85173.18,21,19,1,Mobile App,103,601.0,1
16745,48,Akwa Ibom,Current,50k-150k,391774.04,24,12,1,Branch,103,437.0,0
16746,62,Ekiti,Savings,<50k,408287.82,42,10,1,Mobile App,115,559.0,0
16747,30,Ondo,Savings,<50k,161520.74,32,27,1,USSD,4,667.0,0
16748,62,Ondo,Savings,<50k,420342.91,18,20,3,USSD,53,719.0,0
16749,35,Lagos,Current,<50k,135281.13,21,15,3,Mobile App,86,548.0,1
16750,41,Ekiti,Current,>600k,347818.52,20,15,1,USSD,43,564.0,0
16751,48,Lagos,Current,50k-150k,530241.93,26,14,2,Mobile App,99,759.0,1
16752,50,Bauchi,Savings,50k-150k,103752.81,15,17,2,Mobile App,101,662.0,1
16753,48,Jigawa,Savings,50k-150k,31464.28,25,22,3,USSD,26,504.0,0
16754,44,Edo,Savings,50k-150k,18289.94,32,18,1,USSD,9,504.0,0
16755,53,Kaduna,Savings,300k-600k,103521.72,30,23,2,Branch,81,646.0,1
16756,38,Sokoto,Savings,150k-300k,254065.63,19,20,0,ATM,7,469.0,0
16757,22,Plateau,Savings,300k-600k,6595.0,28,17,0,Mobile App,105,658.0,0
16758,28,Taraba,Current,<50k,80909.95,30,15,1,USSD,50,590.0,1
16759,51,Oyo,Savings,50k-150k,279002.34,33,17,0,Mobile App,106,607.0,1
16760,51,Rivers,Business,50k-150k,79973.22,22,17,3,Mobile App,102,537.0,1
16761,65,Delta,Current,50k-150k,109427.08,20,18,2,USSD,18,503.0,0
16762,20,Plateau,Current,<50k,5546.03,38,20,0,Mobile App,82,692.0,0
16763,23,Yobe,Savings,50k-150k,342901.13,24,14,0,USSD,64,538.0,1
16764,37,Gombe,Current,150k-300k,186771.07,23,8,0,Mobile App,36,523.0,1
16765,21,Ogun,Current,50k-150k,867265.03,22,22,1,Mobile App,4,553.0,1
16766,54,Ogun,Current,>600k,193188.85,27,17,3,Mobile App,112,577.0,0
16767,56,Abia,Savings,50k-150k,90568.35,26,14,0,USSD,4,467.0,1
16768,24,Edo,Current,150k-300k,902653.17,21,27,0,USSD,29,509.0,0
16769,34,Anambra,Savings,50k-150k,89721.45,27,17,0,Mobile App,57,504.0,1
16770,55,Kwara,Current,50k-150k,235460.19,19,16,0,Mobile App,97,636.0,0
16771,53,Taraba,Savings,50k-150k,53213.04,24,16,1,USSD,17,480.0,1
16772,51,Kwara,Savings,<50k,856910.74,26,15,1,Branch,63,402.0,1
16773,23,Kano,Savings,300k-600k,184797.25,31,19,1,USSD,85,383.0,1
16774,56,Katsina,Savings,50k-150k,475433.71,21,9,1,Mobile App,67,428.0,0
16775,19,Katsina,Savings,50k-150k,33989.44,24,16,2,Mobile App,117,683.0,0
16776,35,Osun,Savings,50k-150k,187157.99,28,11,0,USSD,33,561.0,1
16777,59,Ekiti,Savings,<50k,200735.31,25,19,0,Mobile App,102,605.0,0
16778,44,Ondo,Savings,150k-300k,323498.79,25,23,0,Mobile App,80,608.0,0
16779,56,Lagos,Business,50k-150k,11431.35,27,16,1,USSD,96,565.0,1
16780,58,Kogi,Savings,50k-150k,377143.61,28,16,1,Mobile App,14,553.0,1
16781,68,Kogi,Savings,300k-600k,228192.01,21,23,5,Mobile App,103,654.0,0
16782,36,Ebonyi,Current,<50k,5706.12,21,14,1,USSD,46,573.0,1
16783,49,Borno,Savings,50k-150k,75387.49,24,20,0,Mobile App,102,686.0,1
16784,41,Rivers,Savings,<50k,108143.05,24,22,2,Mobile App,108,616.0,1
16785,51,Lagos,Savings,50k-150k,504419.5,25,19,0,Mobile App,82,504.0,0
16786,42,Edo,Savings,300k-600k,76548.61,24,14,2,ATM,83,515.0,1
16787,41,Kebbi,Current,150k-300k,117456.7,28,15,0,ATM,54,495.0,0
16788,42,Akwa Ibom,Savings,150k-300k,126942.92,26,12,2,ATM,86,670.0,0
16789,29,Kaduna,Current,50k-150k,11288.15,33,15,1,ATM,79,524.0,0
16790,47,Bayelsa,Savings,50k-150k,119741.02,25,15,0,Branch,108,488.0,1
16791,68,Zamfara,Savings,300k-600k,94219.61,16,18,1,USSD,38,589.0,1
16792,23,Gombe,Savings,50k-150k,53127.13,27,25,0,Branch,113,551.0,1
16793,47,Gombe,Savings,50k-150k,29557.15,25,10,0,USSD,108,587.0,1
16794,50,Lagos,Current,300k-600k,153624.47,31,23,0,Mobile App,47,730.0,1
16795,32,Benue,Savings,300k-600k,155396.43,41,12,1,Mobile App,73,642.0,0
16796,46,Cross River,Current,<50k,219994.51,24,17,0,USSD,4,562.0,0
16797,68,Ebonyi,Current,50k-150k,183099.86,30,25,0,ATM,111,433.0,0
16798,31,Imo,Savings,<50k,361338.86,18,17,1,Mobile App,46,515.0,1
16799,42,Benue,Current,<50k,174272.62,29,21,0,Mobile App,103,624.0,0
16800,62,Nasarawa,Current,<50k,61204.96,18,13,2,Mobile App,78,455.0,0
16801,22,Enugu,Savings,50k-150k,451349.51,39,17,0,Branch,86,753.0,1
16802,19,Abia,Current,300k-600k,44473.88,27,12,0,Mobile App,109,561.0,0
16803,64,Katsina,Savings,50k-150k,7258.06,17,20,0,Branch,111,564.0,0
16804,33,Ondo,Savings,<50k,470694.92,20,23,1,Mobile App,99,500.0,0
16805,56,Taraba,Current,<50k,62841.86,29,16,0,ATM,5,605.0,1
16806,55,Cross River,Current,150k-300k,29151.07,25,19,1,Branch,32,456.0,1
16807,34,Katsina,Current,300k-600k,120792.01,21,20,0,Branch,63,755.0,1
16808,48,Plateau,Savings,50k-150k,308802.28,15,26,0,ATM,60,679.0,0
16809,18,Kebbi,Current,50k-150k,67723.51,32,28,1,USSD,104,649.0,1
16810,23,Kogi,Current,300k-600k,53611.63,31,18,3,Mobile App,2,435.0,0
16811,48,Ekiti,Savings,<50k,227883.26,26,15,1,ATM,38,578.0,0
16812,23,Nasarawa,Savings,<50k,212630.31,31,30,0,Mobile App,52,669.0,0
16813,53,Kogi,Savings,50k-150k,318971.8,19,17,1,USSD,34,613.0,1
16814,25,Katsina,Savings,50k-150k,381955.52,32,18,0,Mobile App,105,470.0,1
16815,46,Rivers,Savings,<50k,139158.67,29,17,1,ATM,64,501.0,0
16816,26,Imo,Savings,50k-150k,389726.27,19,22,1,Mobile App,50,519.0,1
16817,39,Katsina,Savings,300k-600k,602667.7,29,23,2,Mobile App,116,506.0,1
16818,27,Kogi,Savings,300k-600k,300614.64,24,14,2,USSD,92,698.0,0
16819,41,FCT,Current,<50k,94673.54,27,12,0,Mobile App,84,387.0,1
16820,57,Gombe,Savings,150k-300k,126638.98,26,28,0,USSD,53,619.0,0
16821,19,Edo,Current,<50k,84989.38,30,16,0,Mobile App,19,444.0,1
16822,37,Cross River,Savings,150k-300k,8071.67,32,12,0,Mobile App,90,473.0,1
16823,34,FCT,Savings,50k-150k,100702.92,25,15,3,Mobile App,113,379.0,1
16824,50,Gombe,Savings,<50k,337988.83,35,22,2,USSD,42,511.0,0
16825,31,Kogi,Savings,300k-600k,67723.04,32,17,2,Mobile App,10,696.0,0
16826,49,Edo,Savings,50k-150k,122589.86,22,20,2,Branch,21,584.0,0
16827,54,Ogun,Current,50k-150k,341261.75,23,19,1,Mobile App,39,452.0,0
16828,41,Kano,Current,150k-300k,294508.86,27,7,3,Mobile App,106,652.0,1
16829,58,Nasarawa,Savings,50k-150k,125283.22,22,16,1,Mobile App,12,671.0,1
16830,37,Delta,Savings,50k-150k,1001.18,31,17,0,ATM,116,569.0,0
16831,66,Yobe,Current,<50k,144902.41,27,18,2,Branch,107,743.0,0
16832,23,Edo,Current,<50k,143534.33,21,18,3,Branch,23,634.0,0
16833,50,Borno,Business,50k-150k,33424.61,20,12,2,Mobile App,87,621.0,0
16834,67,Ebonyi,Savings,<50k,168653.83,22,21,1,Mobile App,94,488.0,1
16835,45,Kano,Savings,50k-150k,394536.45,36,22,1,Branch,89,616.0,0
16836,28,Kwara,Current,50k-150k,467084.54,33,17,1,Mobile App,45,580.0,1
16837,53,Lagos,Savings,<50k,186428.44,23,18,1,Branch,62,607.0,0
16838,37,Gombe,Current,50k-150k,66915.42,29,12,2,Mobile App,6,498.0,0
16839,23,Katsina,Savings,50k-150k,175903.85,27,18,1,USSD,42,572.0,0
16840,25,Nasarawa,Current,50k-150k,183183.91,22,13,3,ATM,75,486.0,1
16841,36,Enugu,Savings,300k-600k,136581.95,21,18,1,Mobile App,86,367.0,0
16842,32,Delta,Savings,50k-150k,445967.9,37,13,1,Mobile App,30,650.0,0
16843,39,Osun,Savings,300k-600k,219461.37,17,15,4,Mobile App,117,425.0,0
16844,68,Edo,Savings,50k-150k,85372.2,23,20,1,Branch,87,570.0,0
16845,19,Sokoto,Current,50k-150k,91828.44,24,16,3,Mobile App,58,590.0,1
16846,45,Kwara,Current,<50k,40245.9,24,24,0,Branch,12,589.0,0
16847,53,Enugu,Current,50k-150k,95256.07,22,18,1,Mobile App,39,535.0,1
16848,53,Kwara,Savings,150k-300k,108967.75,32,15,2,Mobile App,26,584.0,1
16849,61,FCT,Savings,50k-150k,89459.75,24,18,2,Branch,111,602.0,0
16850,35,Kogi,Savings,<50k,87890.12,27,12,1,Mobile App,20,626.0,1
16851,29,Osun,Savings,300k-600k,11485.09,22,16,1,Mobile App,101,716.0,0
16852,36,Zamfara,Savings,<50k,142603.68,30,19,2,Mobile App,119,581.0,0
16853,43,Adamawa,Savings,50k-150k,112991.87,27,14,0,ATM,7,566.0,0
16854,42,Katsina,Business,300k-600k,198556.86,23,23,3,Mobile App,30,478.0,1
16855,45,Bauchi,Business,<50k,190905.01,33,16,2,Mobile App,82,599.0,0
16856,32,Ogun,Savings,300k-600k,103366.66,23,17,2,Mobile App,75,620.0,0
16857,27,Akwa Ibom,Savings,>600k,105503.17,22,19,2,USSD,103,543.0,1
16858,56,Kaduna,Savings,150k-300k,249848.12,30,17,0,Mobile App,5,609.0,1
16859,51,Ekiti,Savings,50k-150k,242427.75,19,20,2,Branch,22,534.0,1
16860,30,Kogi,Current,50k-150k,205386.74,32,22,2,USSD,80,620.0,0
16861,33,Ekiti,Savings,<50k,216.3,19,14,1,Mobile App,53,642.0,1
16862,57,Edo,Current,300k-600k,102981.84,24,19,3,Branch,54,641.0,0
16863,48,Rivers,Business,150k-300k,149474.22,27,27,1,USSD,51,571.0,0
16864,18,Zamfara,Current,<50k,41593.89,23,18,3,ATM,93,466.0,0
16865,66,Benue,Savings,150k-300k,123487.07,23,17,2,Mobile App,102,505.0,0
16866,64,Bayelsa,Savings,50k-150k,60488.66,36,19,1,ATM,56,614.0,1
16867,40,FCT,Savings,<50k,617835.34,26,23,0,USSD,90,780.0,1
16868,31,Bayelsa,Current,<50k,222517.91,16,23,2,Mobile App,48,529.0,1
16869,56,Nasarawa,Savings,<50k,13354.64,28,16,1,Branch,43,601.0,0
16870,47,Ogun,Savings,50k-150k,74498.48,25,25,0,Mobile App,44,510.0,0
16871,68,Bauchi,Current,<50k,55950.08,24,19,0,Mobile App,11,472.0,0
16872,59,Kano,Savings,>600k,101327.1,23,14,2,Mobile App,14,499.0,0
16873,37,Cross River,Savings,50k-150k,896.68,23,22,0,Branch,40,373.0,0
16874,42,Abia,Savings,150k-300k,295616.13,22,20,1,Mobile App,57,682.0,1
16875,28,Cross River,Savings,50k-150k,192544.67,20,24,0,Mobile App,33,359.0,0
16876,43,Delta,Savings,50k-150k,172081.1,17,19,0,Mobile App,113,536.0,0
16877,69,Enugu,Business,50k-150k,216106.5,25,14,2,USSD,15,454.0,1
16878,38,Nasarawa,Savings,<50k,235257.18,26,30,2,Mobile App,6,480.0,1
16879,22,Kano,Business,300k-600k,340901.04,24,19,0,Branch,42,684.0,1
16880,24,Jigawa,Savings,150k-300k,343806.24,22,14,0,Mobile App,114,578.0,0
16881,29,Kaduna,Current,<50k,585369.81,17,22,1,Mobile App,87,473.0,0
16882,19,Cross River,Savings,50k-150k,14889.0,24,17,1,USSD,55,507.0,0
16883,56,Abia,Current,50k-150k,86890.56,20,13,1,Mobile App,107,491.0,0
16884,38,Bayelsa,Current,150k-300k,226823.42,20,23,2,Mobile App,9,556.0,0
16885,49,Jigawa,Savings,300k-600k,155725.6,29,21,1,USSD,43,576.0,1
16886,22,Cross River,Current,150k-300k,512164.29,21,29,1,Mobile App,54,731.0,0
16887,44,Ebonyi,Business,>600k,446648.18,24,20,2,Mobile App,75,388.0,1
16888,48,Kaduna,Savings,150k-300k,394022.11,34,11,1,Mobile App,54,557.0,1
16889,29,FCT,Current,<50k,42895.13,16,12,1,Mobile App,3,532.0,1
16890,53,Benue,Current,50k-150k,47383.4,35,27,1,Branch,23,645.0,0
16891,38,Yobe,Savings,150k-300k,239185.81,23,17,1,USSD,3,592.0,0
16892,36,Benue,Savings,<50k,629427.9,21,19,2,Mobile App,18,613.0,0
16893,20,Ebonyi,Savings,<50k,81663.93,23,24,2,Mobile App,40,591.0,1
16894,34,Delta,Savings,>600k,498826.62,31,10,1,Mobile App,104,476.0,0
16895,47,Taraba,Savings,150k-300k,547286.97,30,18,1,Mobile App,103,669.0,1
16896,53,Lagos,Savings,<50k,139223.3,21,16,0,Branch,105,632.0,1
16897,26,Edo,Savings,<50k,295521.0,24,18,3,Mobile App,3,642.0,1
16898,51,Cross River,Savings,>600k,37076.05,27,14,1,USSD,43,674.0,1
16899,46,Kogi,Current,50k-150k,241454.14,14,28,0,Mobile App,87,598.0,0
16900,27,Rivers,Current,50k-150k,289783.71,27,18,0,Mobile App,76,693.0,0
16901,69,Borno,Current,150k-300k,62450.15,27,18,2,Mobile App,16,594.0,0
16902,26,Kebbi,Savings,150k-300k,167535.31,30,10,0,Mobile App,12,540.0,0
16903,57,Imo,Current,50k-150k,303302.25,22,14,3,Mobile App,108,559.0,1
16904,67,Sokoto,Business,<50k,21180.45,30,16,0,Mobile App,67,558.0,0
16905,28,Nasarawa,Savings,50k-150k,5799.53,24,24,1,Mobile App,9,513.0,1
16906,36,Bayelsa,Savings,50k-150k,35791.69,25,13,0,Mobile App,15,707.0,0
16907,39,Anambra,Savings,<50k,61601.95,30,14,3,Mobile App,85,587.0,1
16908,67,Kwara,Savings,50k-150k,172989.85,24,15,1,USSD,16,569.0,0
16909,68,Cross River,Current,150k-300k,483561.67,15,11,1,USSD,111,595.0,1
16910,66,Zamfara,Savings,150k-300k,115198.27,22,22,1,Mobile App,45,828.0,0
16911,69,Ebonyi,Current,50k-150k,100436.51,22,22,0,USSD,73,458.0,0
16912,39,Yobe,Current,50k-150k,243194.96,22,18,2,ATM,60,484.0,0
16913,66,Edo,Savings,50k-150k,4940.64,27,15,2,ATM,57,436.0,1
16914,64,Yobe,Savings,50k-150k,369453.89,24,23,1,Mobile App,36,539.0,0
16915,33,Benue,Current,300k-600k,108177.14,18,20,2,USSD,50,582.0,0
16916,34,Osun,Savings,150k-300k,25649.67,28,20,3,USSD,96,518.0,1
16917,57,Kebbi,Savings,150k-300k,142435.57,26,30,1,Mobile App,116,511.0,0
16918,24,Akwa Ibom,Business,50k-150k,148020.45,30,20,0,Mobile App,66,573.0,1
16919,48,Lagos,Savings,<50k,94690.44,22,16,3,USSD,71,515.0,0
16920,21,Oyo,Current,<50k,286387.65,28,19,1,ATM,29,588.0,1
16921,46,Ogun,Current,50k-150k,36013.23,36,25,0,USSD,62,660.0,1
16922,24,Osun,Savings,300k-600k,699051.81,24,25,1,ATM,99,621.0,0
16923,60,Oyo,Savings,<50k,455981.96,31,21,1,USSD,86,639.0,0
16924,47,Zamfara,Savings,50k-150k,260739.56,14,16,1,Mobile App,110,658.0,0
16925,20,Kwara,Savings,<50k,48594.89,23,16,0,Mobile App,42,585.0,0
16926,42,FCT,Savings,300k-600k,181762.55,38,15,0,Mobile App,119,546.0,1
16927,51,Niger,Savings,50k-150k,177797.56,37,14,0,Mobile App,19,490.0,0
16928,50,Zamfara,Current,50k-150k,86518.54,29,14,1,Mobile App,96,525.0,0
